hCoV-19/Wuhan/WIV06/2019|EPI ISL 402129|2019-12-30 : 0.187571
KF514390 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.186582
KF514409 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186509
KF514399 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186467
KF514396 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186458
KF514421 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186459
KF514420 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.186615
KF514422 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186459
KF514413 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186449
KF514417 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.186556
KF514389 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.186615
KF514393 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.186608
KF514419 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186484
KF514402 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.186639
KF514397 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186439
KF514423 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.186484
JX993988 |Bat coronavirus Cp/Yunnan2011| complete genome: 0.073662
JX993987 |Bat coronavirus Rp/Shaanxi2011| complete genome: 0.057582
JX163928 |SARS coronavirus isolate Tor2/FP1-10895| complete : 0.186320
JX163926 |SARS coronavirus isolate Tor2/FP1-10912| complete : 0.186267
JX163924 |SARS coronavirus isolate Tor2/FP1-10851| complete : 0.186346
JX163923 |SARS coronavirus isolate Tor2/FP1-10912| complete : 0.186238
JX163925 |SARS coronavirus isolate Tor2/FP1-10895| complete : 0.189004
JX163927 |SARS coronavirus isolate Tor2/FP1-10851| complete : 0.186074
JX162087 |SARS coronavirus ExoN1 isolate c5P10| complete gen: 0.184883
JN854286 |SARS coronavirus HKU-39849 isolate recSARS-CoV HKU: 0.186366
JQ316196 |SARS coronavirus HKU-39849 isolate UOB| complete g: 0.186513
HQ890537 |SARS coronavirus MA15 ExoN1 isolate d2om4| complet: 0.190158
JF292909 |SARS coronavirus MA15 isolate d2ym4| complete geno: 0.187121
HQ890532 |SARS coronavirus MA15 ExoN1 isolate d4ym2| complet: 0.190158
JF292905 |SARS coronavirus MA15 ExoN1 isolate d3om4| complet: 0.189928
HQ890533 |SARS coronavirus MA15 ExoN1 isolate d4ym3| complet: 0.190158
JF292915 |SARS coronavirus MA15 isolate d4ym5| complete geno: 0.186941
HQ890527 |SARS coronavirus MA15 ExoN1 isolate d2ym2| complet: 0.190079
HQ890526 |SARS coronavirus MA15 ExoN1 isolate d2ym1| complet: 0.190105
HQ890539 |SARS coronavirus MA15 ExoN1 isolate d3om1| complet: 0.190058
HQ890545 |SARS coronavirus MA15 isolate d2om4| complete geno: 0.187167
JF292903 |SARS coronavirus MA15 ExoN1 isolate d4ym5| complet: 0.189772
HQ890529 |SARS coronavirus MA15 ExoN1 isolate d2ym4| complet: 0.189956
JF292913 |SARS coronavirus MA15 isolate d4ym3| complete geno: 0.187095
JF292910 |SARS coronavirus MA15 isolate d2ym5| complete geno: 0.187069
JF292908 |SARS coronavirus MA15 isolate d2ym3| complete geno: 0.187064
HQ890540 |SARS coronavirus MA15 ExoN1 isolate d3om2| complet: 0.190007
JF292914 |SARS coronavirus MA15 isolate d4ym4| complete geno: 0.187120
JF292907 |SARS coronavirus MA15 isolate d2ym2| complete geno: 0.187064
JF292917 |SARS coronavirus MA15 isolate d3om2| complete geno: 0.187113
HQ890544 |SARS coronavirus MA15 isolate d2om3| complete geno: 0.187143
HQ890536 |SARS coronavirus MA15 ExoN1 isolate d2om3| complet: 0.189980
JF292911 |SARS coronavirus MA15 isolate d4ym1| complete geno: 0.187192
HQ890546 |SARS coronavirus MA15 isolate d2om5| complete geno: 0.187116
HQ890538 |SARS coronavirus MA15 ExoN1 isolate d2om5| complet: 0.190031
JF292919 |SARS coronavirus MA15 isolate d3om4| complete geno: 0.187140
HQ890531 |SARS coronavirus MA15 ExoN1 isolate d4ym1| complet: 0.190007
HQ890541 |SARS coronavirus MA15 isolate d2ym1| complete geno: 0.187142
JF292918 |SARS coronavirus MA15 isolate d3om3| complete geno: 0.187139
HQ890543 |SARS coronavirus MA15 isolate d2om2| complete geno: 0.187143
HQ890542 |SARS coronavirus MA15 isolate d2om1| complete geno: 0.187142
JF292902 |SARS coronavirus MA15 ExoN1 isolate d4ym4| complet: 0.190080
HQ890535 |SARS coronavirus MA15 ExoN1 isolate d2om2| complet: 0.189979
JF292920 |SARS coronavirus MA15 isolate d3om5| complete geno: 0.187113
HQ890528 |SARS coronavirus MA15 ExoN1 isolate d2ym3| complet: 0.190183
JF292921 |SARS coronavirus wtic-MB isolate c1P1| complete ge: 0.187040
JF292904 |SARS coronavirus MA15 ExoN1 isolate d3om3| complet: 0.189954
HQ890534 |SARS coronavirus MA15 ExoN1 isolate d2om1| complet: 0.190034
JF292912 |SARS coronavirus MA15 isolate d4ym2| complete geno: 0.187192
JF292916 |SARS coronavirus MA15 isolate d3om1| complete geno: 0.187113
JF292922 |SARS coronavirus ExoN1 isolate c5P1| complete geno: 0.184928
JF292906 |SARS coronavirus MA15 ExoN1 isolate d3om5| complet: 0.189726
HQ890530 |SARS coronavirus MA15 ExoN1 isolate d2ym5| complet: 0.190183
GQ153548 |Bat SARS coronavirus HKU3-13| complete genome: 0.184485
GQ153545 |Bat SARS coronavirus HKU3-10| complete genome: 0.187253
GQ153547 |Bat SARS coronavirus HKU3-12| complete genome: 0.163336
GQ153539 |Bat SARS coronavirus HKU3-4| complete genome: 0.185952
GQ153540 |Bat SARS coronavirus HKU3-5| complete genome: 0.185925
GQ153541 |Bat SARS coronavirus HKU3-6| complete genome: 0.185821
GQ153543 |Bat SARS coronavirus HKU3-8| complete genome: 0.185454
GQ153546 |Bat SARS coronavirus HKU3-11| complete genome: 0.186152
GQ153542 |Bat SARS coronavirus HKU3-7| complete genome: 0.185428
GQ153544 |Bat SARS coronavirus HKU3-9| complete genome: 0.187279
GU553363 |SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00: 0.186747
GU553365 |SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00: 0.186229
GU553364 |SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00: 0.186747
FJ588686 |Bat SARS CoV Rs672/2006| complete genome: 0.124879
FJ882959 |SARS coronavirus MA15 ExoN1 isolate P3pp6| complet: 0.185354
FJ882955 |SARS coronavirus ExoN1 isolate P3pp19| complete ge: 0.185501
FJ882944 |SARS coronavirus ExoN1 isolate P3pp23| complete ge: 0.184738
FJ882931 |SARS coronavirus ExoN1 isolate P3pp12| complete ge: 0.185628
FJ882958 |SARS coronavirus MA15 isolate P3pp7| complete geno: 0.186624
FJ882960 |SARS coronavirus ExoN1 isolate P3pp34| complete ge: 0.184907
FJ882941 |SARS coronavirus ExoN1 isolate P3pp8| complete gen: 0.184537
FJ882940 |SARS coronavirus ExoN1 isolate P3pp37| complete ge: 0.185508
FJ882946 |SARS coronavirus wtic-MB isolate P3pp13| complete : 0.186992
FJ882949 |SARS coronavirus wtic-MB isolate P3pp23| complete : 0.186939
FJ882942 |SARS coronavirus MA15 ExoN1 isolate P3pp5| complet: 0.185552
FJ882962 |SARS coronavirus MA15 ExoN1 isolate P3pp10| comple: 0.185608
FJ882956 |SARS coronavirus ExoN1 isolate P3pp53| complete ge: 0.188078
FJ882932 |SARS coronavirus wtic-MB isolate P3pp14| complete : 0.186964
FJ882930 |SARS coronavirus ExoN1| complete genome: 0.187218
FJ882927 |SARS coronavirus wtic-MB isolate P1pp1| complete g: 0.186788
FJ882929 |SARS coronavirus ExoN1 isolate P3pp1| complete gen: 0.185001
FJ882947 |SARS coronavirus wtic-MB isolate P3pp7| complete g: 0.186805
FJ882948 |SARS coronavirus MA15 isolate P3pp3| complete geno: 0.187109
FJ882935 |SARS coronavirus wtic-MB isolate P3pp21| complete : 0.186966
FJ882928 |SARS coronavirus ExoN1 isolate P1pp1| complete gen: 0.186417
FJ882945 |SARS coronavirus MA15 isolate P3pp6| complete geno: 0.187031
FJ882954 |SARS coronavirus ExoN1 isolate P3pp46| complete ge: 0.185316
FJ882952 |SARS coronavirus MA15 isolate P3pp4| complete geno: 0.187057
FJ882937 |SARS coronavirus wtic-MB isolate P3pp18| complete : 0.187159
FJ882938 |SARS coronavirus wtic-MB| complete genome: 0.186997
FJ882934 |SARS coronavirus wtic-MB isolate P3pp29| complete : 0.187093
FJ882961 |SARS coronavirus MA15 isolate P3pp5| complete geno: 0.186900
FJ882957 |SARS coronavirus MA15| complete genome: 0.187005
FJ882953 |SARS coronavirus MA15 ExoN1 isolate P3pp4| complet: 0.185324
FJ882951 |SARS coronavirus MA15 ExoN1 isolate P3pp3| complet: 0.185712
FJ882950 |SARS coronavirus ExoN1 isolate P3pp60| complete ge: 0.185591
FJ882926 |SARS coronavirus ExoN1| complete genome: 0.187268
FJ882933 |SARS coronavirus wtic-MB isolate P3pp6| complete g: 0.187287
FJ882943 |SARS coronavirus MA15 ExoN1| complete genome: 0.189493
FJ882939 |SARS coronavirus wtic-MB isolate P3pp16| complete : 0.186886
FJ882936 |SARS coronavirus wtic-MB isolate P3pp2| complete g: 0.187041
FJ959407 |SARS coronavirus isolate A001| complete genome: 0.184372
FJ882963 |SARS coronavirus P2| complete genome: 0.186355
EU371562 |SARS coronavirus BJ182-4| complete genome: 0.186958
EU371561 |SARS coronavirus BJ182b| complete genome: 0.186930
EU371563 |SARS coronavirus BJ182-8| complete genome: 0.186931
EU371564 |SARS coronavirus BJ182-12| complete genome: 0.185800
EU371559 |SARS coronavirus ZJ02| complete genome: 0.186888
EU371560 |SARS coronavirus BJ182a| complete genome: 0.186420
DQ898174 |SARS coronavirus strain CV7| complete genome: 0.186946
DQ648857 |Bat coronavirus  BtCoV/279/2005 | complete genome: 0.176528
DQ648856 |Bat coronavirus  BtCoV/273/2005 | complete genome: 0.171816
DQ412042 |Bat SARS coronavirus Rf1| complete genome: 0.171608
DQ412043 |Bat SARS coronavirus Rm1| complete genome: 0.176476
DQ640652 |SARS coronavirus GDH-BJH01| complete genome: 0.185304
AY864806 |SARS coronavirus BJ202| complete genome: 0.187100
AY864805 |SARS coronavirus BJ162| complete genome: 0.187022
DQ497008 |SARS coronavirus strain MA-15| complete genome: 0.186252
DQ071615 |Bat SARS coronavirus Rp3| complete genome: 0.095653
DQ022305 |Bat SARS coronavirus HKU3-1| complete genome: 0.187052
DQ084199 |bat SARS coronavirus HKU3-2| complete genome: 0.185506
DQ084200 |bat SARS coronavirus HKU3-3| complete genome: 0.187155
DQ182595 |SARS coronavirus ZJ0301 from China| complete genom: 0.185982
AY572035 |SARS coronavirus civet010| complete genome: 0.185351
AY572038 |SARS coronavirus civet020| complete genome: 0.185947
AY572034 |SARS coronavirus civet007| complete genome: 0.185535
AY686863 |SARS coronavirus A022| complete genome: 0.185536
AY686864 |SARS coronavirus B039| complete genome: 0.185181
AY545917 |SARS coronavirus isolate HC/GZ/81/03| complete gen: 0.186021
AY545918 |SARS coronavirus isolate HC/GZ/32/03| complete gen: 0.185680
AY545916 |SARS coronavirus isolate HC/SZ/266/03| complete ge: 0.185576
AY545915 |SARS coronavirus isolate HC/SZ/DM1/03| complete ge: 0.185634
AY545919 |SARS coronavirus isolate CFB/SZ/94/03| complete ge: 0.184457
AY772062 |SARS coronavirus WH20| complete genome: 0.181574
AY545914 |SARS coronavirus isolate HC/SZ/79/03| complete gen: 0.184374
AY568539 |SARS coronavirus GZ0401| complete genome: 0.185718
AY613947 |SARS coronavirus GZ0402| complete genome: 0.183092
AY613950 |SARS coronavirus PC4-227| complete genome: 0.186205
AY613949 |SARS coronavirus PC4-136| complete genome: 0.184762
AY613948 |SARS coronavirus PC4-13| complete genome: 0.184865
AY515512 |SARS coronavirus HC/SZ/61/03| complete genome: 0.184158
AY714217 |SARS Coronavirus CDC#200301157| complete genome: 0.186687
AY654624 |SARS coronavirus TJF| complete genome: 0.185524
AY595412 |SARS coronavirus LLJ-2004| complete genome: 0.186510
AY559094 |SARS coronavirus Sin846| complete genome: 0.186232
AY559097 |SARS coronavirus Sin3408L| complete genome: 0.187307
AY559095 |SARS coronavirus Sin847| complete genome: 0.187250
AY559091 |SARS coronavirus SinP4| complete genome: 0.186911
AY559081 |SARS coronavirus Sin842| complete genome: 0.186728
AY559090 |SARS coronavirus SinP3| complete genome: 0.186337
AY559089 |SARS coronavirus SinP2| complete genome: 0.186009
AY559093 |SARS coronavirus Sin845| complete genome: 0.186710
AY559086 |SARS coronavirus Sin849| complete genome: 0.186598
AY559083 |SARS coronavirus Sin3408| complete genome: 0.187479
AY559084 |SARS coronavirus Sin3765V| complete genome: 0.186710
AY559082 |SARS coronavirus Sin852| complete genome: 0.186579
AY559092 |SARS coronavirus SinP5| complete genome: 0.187021
AY559085 |SARS coronavirus Sin848| complete genome: 0.187275
AY559088 |SARS coronavirus SinP1| complete genome: 0.186995
AY559096 |SARS coronavirus Sin850| complete genome: 0.186571
AY559087 |SARS coronavirus Sin3725V| complete genome: 0.186301
AY390556 |SARS coronavirus GZ02| complete genome: 0.184149
AY394992 |SARS coronavirus HZS2-C| complete genome: 0.187048
AY394986 |SARS coronavirus HSZ-Cb| complete genome: 0.186871
AY394996 |SARS coronavirus ZS-B| complete genome: 0.187420
AY394994 |SARS coronavirus HSZ-Bc| complete genome: 0.186821
AY394978 |SARS coronavirus GZ-B| complete genome: 0.186323
AY394995 |SARS coronavirus HSZ-Cc| complete genome: 0.186769
AY395001 |SARS coronavirus LC4| complete genome: 0.187451
AY394983 |SARS coronavirus HSZ2-A| complete genome: 0.186943
AY394990 |SARS coronavirus HZS2-E| complete genome: 0.187231
AY394985 |SARS coronavirus HSZ-Bb| complete genome: 0.185746
AY394991 |SARS coronavirus HZS2-Fc| complete genome: 0.186998
AY394997 |SARS coronavirus ZS-A| complete genome: 0.187394
AY395002 |SARS coronavirus LC5| complete genome: 0.187370
AY394989 |SARS coronavirus HZS2-D| complete genome: 0.187257
AY394993 |SARS coronavirus HGZ8L2| complete genome: 0.186945
AY394999 |SARS coronavirus LC2| complete genome: 0.187026
AY394979 |SARS coronavirus GZ-C| complete genome: 0.185547
AY394987 |SARS coronavirus HZS2-Fb| complete genome: 0.186972
AY395003 |SARS coronavirus ZS-C| complete genome: 0.186974
AY394998 |SARS coronavirus LC1| complete genome: 0.187079
AY395000 |SARS coronavirus LC3| complete genome: 0.187451
AY508724 |SARS coronavirus NS-1| complete genome: 0.187227
AY502929 |SARS coronavirus TW6| complete genome: 0.187339
AY502923 |SARS coronavirus TW10| complete genome: 0.187151
AY502925 |SARS coronavirus TW2| complete genome: 0.187380
AY502930 |SARS coronavirus TW7| complete genome: 0.187251
AY502927 |SARS coronavirus TW4| complete genome: 0.186911
AY502931 |SARS coronavirus TW8| complete genome: 0.189862
AY502926 |SARS coronavirus TW3| complete genome: 0.189607
AY502928 |SARS coronavirus TW5| complete genome: 0.187222
AY502924 |SARS coronavirus TW11| complete genome: 0.186339
AY502932 |SARS coronavirus TW9| complete genome: 0.187213
AY463060 |SARS coronavirus ShanghaiQXC2| complete genome: 0.186675
AY463059 |SARS coronavirus ShanghaiQXC1| complete genome: 0.185838
AY313906 |SARS coronavirus GD69| complete genome: 0.185055
AY485277 |SARS coronavirus Sino1-11| complete genome: 0.186601
AY485278 |SARS coronavirus Sino3-11| complete genome: 0.186918
AY345987 |SARS coronavirus CUHK-AG02| complete genome: 0.187293
AY345986 |SARS coronavirus CUHK-AG01| complete genome: 0.187293
AY345988 |SARS coronavirus CUHK-AG03| complete genome: 0.187109
AY461660 |SARS coronavirus SoD| complete genome: 0.186567
AY350750 |SARS coronavirus PUMC01| complete genome: 0.186971
AY357076 |SARS coronavirus PUMC03| complete genome: 0.186680
AY357075 |SARS coronavirus PUMC02| complete genome: 0.186997
AY427439 |SARS coronavirus AS| complete genome: 0.187142
AY394850 |SARS coronavirus WHU| complete genome: 0.185939
AY304486 |SARS coronavirus SZ3| complete genome: 0.185478
AY304495 |SARS coronavirus GZ50| complete genome: 0.186394
AY304488 |SARS coronavirus SZ16| complete genome: 0.185504
AY362699 |SARS coronavirus TWC3| complete genome: 0.187328
AY362698 |SARS coronavirus TWC2| complete genome: 0.187303
AY310120 |SARS coronavirus FRA| complete genome: 0.187283
AY351680 |SARS coronavirus ZMY 1| complete genome: 0.176983
AY348314 |SARS coronavirus Taiwan TC3| complete genome: 0.187134
AY338174 |SARS coronavirus Taiwan TC1| complete genome: 0.187108
AY338175 |SARS coronavirus Taiwan TC2| complete genome: 0.186820
AY323977 |SARS coronavirus HSR 1| complete genome: 0.187012
AY321118 |SARS coronavirus TWC| complete genome: 0.186960
AY291315 |SARS coronavirus Frankfurt 1| complete genome: 0.187127
AY297028 |SARS coronavirus ZJ01| complete genome: 0.187853
AY291451 |SARS coronavirus TW1| complete genome: 0.187406
AY283798 |SARS coronavirus Sin2774| complete genome: 0.186990
AY283794 |SARS coronavirus Sin2500| complete genome: 0.187015
AY283797 |SARS coronavirus Sin2748| complete genome: 0.188891
AY283795 |SARS coronavirus Sin2677| complete genome: 0.186780
AY283796 |SARS coronavirus Sin2679| complete genome: 0.187064
AY282752 |SARS coronavirus CUHK-Su10| complete genome: 0.187001
AY279354 |SARS coronavirus BJ04| complete genome: 0.187175
AY278741 |SARS coronavirus Urbani| complete genome: 0.186715
AY278487 |SARS coronavirus BJ02| complete genome: 0.185682
AY278489 |SARS coronavirus GD01| complete genome: 0.184071
AY278488 |SARS coronavirus BJ01| complete genome: 0.186470
AY278490 |SARS coronavirus BJ03| complete genome: 0.185736
AY278491 |SARS coronavirus HKU-39849| complete genome: 0.186215
AY278554 |SARS coronavirus CUHK-W1| complete genome: 0.186580
AY274119 |Severe acute respiratory syndrome-related coronavi: 0.186430
