hCoV-19/Wuhan/WIV06/2019|EPI ISL 402129|2019-12-30 : 0.184521
KF514390 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.183343
KF514409 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183330
KF514399 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183257
KF514396 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183305
KF514421 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183280
KF514420 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.183470
KF514422 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183255
KF514413 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183255
KF514417 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.183292
KF514389 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.183420
KF514393 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.183318
KF514419 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183356
KF514402 |SARS coronavirus ExoN1 strain SARS/VeroE6 lab/USA/: 0.183419
KF514397 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183230
KF514423 |SARS coronavirus wtic-MB strain SARS/VeroE6 lab/US: 0.183331
JX993988 |Bat coronavirus Cp/Yunnan2011| complete genome: 0.070791
JX993987 |Bat coronavirus Rp/Shaanxi2011| complete genome: 0.054909
JX163928 |SARS coronavirus isolate Tor2/FP1-10895| complete : 0.183704
JX163926 |SARS coronavirus isolate Tor2/FP1-10912| complete : 0.183604
JX163924 |SARS coronavirus isolate Tor2/FP1-10851| complete : 0.183753
JX163923 |SARS coronavirus isolate Tor2/FP1-10912| complete : 0.183148
JX163925 |SARS coronavirus isolate Tor2/FP1-10895| complete : 0.186541
JX163927 |SARS coronavirus isolate Tor2/FP1-10851| complete : 0.183139
JX162087 |SARS coronavirus ExoN1 isolate c5P10| complete gen: 0.182413
JN854286 |SARS coronavirus HKU-39849 isolate recSARS-CoV HKU: 0.183517
JQ316196 |SARS coronavirus HKU-39849 isolate UOB| complete g: 0.184173
HQ890537 |SARS coronavirus MA15 ExoN1 isolate d2om4| complet: 0.187621
JF292909 |SARS coronavirus MA15 isolate d2ym4| complete geno: 0.184380
HQ890532 |SARS coronavirus MA15 ExoN1 isolate d4ym2| complet: 0.187647
JF292905 |SARS coronavirus MA15 ExoN1 isolate d3om4| complet: 0.187444
HQ890533 |SARS coronavirus MA15 ExoN1 isolate d4ym3| complet: 0.187673
JF292915 |SARS coronavirus MA15 isolate d4ym5| complete geno: 0.184126
HQ890527 |SARS coronavirus MA15 ExoN1 isolate d2ym2| complet: 0.187593
HQ890526 |SARS coronavirus MA15 ExoN1 isolate d2ym1| complet: 0.187593
HQ890539 |SARS coronavirus MA15 ExoN1 isolate d3om1| complet: 0.187521
HQ890545 |SARS coronavirus MA15 isolate d2om4| complete geno: 0.184500
JF292903 |SARS coronavirus MA15 ExoN1 isolate d4ym5| complet: 0.187345
HQ890529 |SARS coronavirus MA15 ExoN1 isolate d2ym4| complet: 0.187498
JF292913 |SARS coronavirus MA15 isolate d4ym3| complete geno: 0.184406
JF292910 |SARS coronavirus MA15 isolate d2ym5| complete geno: 0.184379
JF292908 |SARS coronavirus MA15 isolate d2ym3| complete geno: 0.184424
HQ890540 |SARS coronavirus MA15 ExoN1 isolate d3om2| complet: 0.187523
JF292914 |SARS coronavirus MA15 isolate d4ym4| complete geno: 0.184405
JF292907 |SARS coronavirus MA15 isolate d2ym2| complete geno: 0.184395
JF292917 |SARS coronavirus MA15 isolate d3om2| complete geno: 0.184470
HQ890544 |SARS coronavirus MA15 isolate d2om3| complete geno: 0.184502
HQ890536 |SARS coronavirus MA15 ExoN1 isolate d2om3| complet: 0.187472
JF292911 |SARS coronavirus MA15 isolate d4ym1| complete geno: 0.184551
HQ890546 |SARS coronavirus MA15 isolate d2om5| complete geno: 0.184424
HQ890538 |SARS coronavirus MA15 ExoN1 isolate d2om5| complet: 0.187496
JF292919 |SARS coronavirus MA15 isolate d3om4| complete geno: 0.184524
HQ890531 |SARS coronavirus MA15 ExoN1 isolate d4ym1| complet: 0.187497
HQ890541 |SARS coronavirus MA15 isolate d2ym1| complete geno: 0.184400
JF292918 |SARS coronavirus MA15 isolate d3om3| complete geno: 0.184523
HQ890543 |SARS coronavirus MA15 isolate d2om2| complete geno: 0.184502
HQ890542 |SARS coronavirus MA15 isolate d2om1| complete geno: 0.184450
JF292902 |SARS coronavirus MA15 ExoN1 isolate d4ym4| complet: 0.187541
HQ890535 |SARS coronavirus MA15 ExoN1 isolate d2om2| complet: 0.187469
JF292920 |SARS coronavirus MA15 isolate d3om5| complete geno: 0.184469
HQ890528 |SARS coronavirus MA15 ExoN1 isolate d2ym3| complet: 0.187672
JF292921 |SARS coronavirus wtic-MB isolate c1P1| complete ge: 0.184345
JF292904 |SARS coronavirus MA15 ExoN1 isolate d3om3| complet: 0.187444
HQ890534 |SARS coronavirus MA15 ExoN1 isolate d2om1| complet: 0.187498
JF292912 |SARS coronavirus MA15 isolate d4ym2| complete geno: 0.184551
JF292916 |SARS coronavirus MA15 isolate d3om1| complete geno: 0.184496
JF292922 |SARS coronavirus ExoN1 isolate c5P1| complete geno: 0.181952
JF292906 |SARS coronavirus MA15 ExoN1 isolate d3om5| complet: 0.187191
HQ890530 |SARS coronavirus MA15 ExoN1 isolate d2ym5| complet: 0.187672
GQ153548 |Bat SARS coronavirus HKU3-13| complete genome: 0.181478
GQ153545 |Bat SARS coronavirus HKU3-10| complete genome: 0.184187
GQ153547 |Bat SARS coronavirus HKU3-12| complete genome: 0.160320
GQ153539 |Bat SARS coronavirus HKU3-4| complete genome: 0.182929
GQ153540 |Bat SARS coronavirus HKU3-5| complete genome: 0.182801
GQ153541 |Bat SARS coronavirus HKU3-6| complete genome: 0.182670
GQ153543 |Bat SARS coronavirus HKU3-8| complete genome: 0.182490
GQ153546 |Bat SARS coronavirus HKU3-11| complete genome: 0.182958
GQ153542 |Bat SARS coronavirus HKU3-7| complete genome: 0.182445
GQ153544 |Bat SARS coronavirus HKU3-9| complete genome: 0.184215
GU553363 |SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00: 0.184012
GU553365 |SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00: 0.183497
GU553364 |SARS coronavirus HKU-39849 isolate TCVSP-HARROD-00: 0.184038
FJ588686 |Bat SARS CoV Rs672/2006| complete genome: 0.122187
FJ882959 |SARS coronavirus MA15 ExoN1 isolate P3pp6| complet: 0.182440
FJ882955 |SARS coronavirus ExoN1 isolate P3pp19| complete ge: 0.182783
FJ882944 |SARS coronavirus ExoN1 isolate P3pp23| complete ge: 0.181542
FJ882931 |SARS coronavirus ExoN1 isolate P3pp12| complete ge: 0.183090
FJ882958 |SARS coronavirus MA15 isolate P3pp7| complete geno: 0.183548
FJ882960 |SARS coronavirus ExoN1 isolate P3pp34| complete ge: 0.181657
FJ882941 |SARS coronavirus ExoN1 isolate P3pp8| complete gen: 0.181287
FJ882940 |SARS coronavirus ExoN1 isolate P3pp37| complete ge: 0.183038
FJ882946 |SARS coronavirus wtic-MB isolate P3pp13| complete : 0.184473
FJ882949 |SARS coronavirus wtic-MB isolate P3pp23| complete : 0.184445
FJ882942 |SARS coronavirus MA15 ExoN1 isolate P3pp5| complet: 0.182664
FJ882962 |SARS coronavirus MA15 ExoN1 isolate P3pp10| comple: 0.182134
FJ882956 |SARS coronavirus ExoN1 isolate P3pp53| complete ge: 0.185619
FJ882932 |SARS coronavirus wtic-MB isolate P3pp14| complete : 0.184301
FJ882930 |SARS coronavirus ExoN1| complete genome: 0.184000
FJ882927 |SARS coronavirus wtic-MB isolate P1pp1| complete g: 0.184303
FJ882929 |SARS coronavirus ExoN1 isolate P3pp1| complete gen: 0.181504
FJ882947 |SARS coronavirus wtic-MB isolate P3pp7| complete g: 0.184238
FJ882948 |SARS coronavirus MA15 isolate P3pp3| complete geno: 0.184181
FJ882935 |SARS coronavirus wtic-MB isolate P3pp21| complete : 0.184472
FJ882928 |SARS coronavirus ExoN1 isolate P1pp1| complete gen: 0.183474
FJ882945 |SARS coronavirus MA15 isolate P3pp6| complete geno: 0.184078
FJ882954 |SARS coronavirus ExoN1 isolate P3pp46| complete ge: 0.182240
FJ882952 |SARS coronavirus MA15 isolate P3pp4| complete geno: 0.184208
FJ882937 |SARS coronavirus wtic-MB isolate P3pp18| complete : 0.184137
FJ882938 |SARS coronavirus wtic-MB| complete genome: 0.183777
FJ882934 |SARS coronavirus wtic-MB isolate P3pp29| complete : 0.184454
FJ882961 |SARS coronavirus MA15 isolate P3pp5| complete geno: 0.183944
FJ882957 |SARS coronavirus MA15| complete genome: 0.183956
FJ882953 |SARS coronavirus MA15 ExoN1 isolate P3pp4| complet: 0.182581
FJ882951 |SARS coronavirus MA15 ExoN1 isolate P3pp3| complet: 0.182785
FJ882950 |SARS coronavirus ExoN1 isolate P3pp60| complete ge: 0.182587
FJ882926 |SARS coronavirus ExoN1| complete genome: 0.183944
FJ882933 |SARS coronavirus wtic-MB isolate P3pp6| complete g: 0.184222
FJ882943 |SARS coronavirus MA15 ExoN1| complete genome: 0.187417
FJ882939 |SARS coronavirus wtic-MB isolate P3pp16| complete : 0.184248
FJ882936 |SARS coronavirus wtic-MB isolate P3pp2| complete g: 0.184402
FJ959407 |SARS coronavirus isolate A001| complete genome: 0.181675
FJ882963 |SARS coronavirus P2| complete genome: 0.183350
EU371562 |SARS coronavirus BJ182-4| complete genome: 0.183954
EU371561 |SARS coronavirus BJ182b| complete genome: 0.184002
EU371563 |SARS coronavirus BJ182-8| complete genome: 0.183978
EU371564 |SARS coronavirus BJ182-12| complete genome: 0.182905
EU371559 |SARS coronavirus ZJ02| complete genome: 0.184097
EU371560 |SARS coronavirus BJ182a| complete genome: 0.183568
DQ898174 |SARS coronavirus strain CV7| complete genome: 0.184134
DQ648857 |Bat coronavirus  BtCoV/279/2005 | complete genome: 0.173388
DQ648856 |Bat coronavirus  BtCoV/273/2005 | complete genome: 0.168943
DQ412042 |Bat SARS coronavirus Rf1| complete genome: 0.168863
DQ412043 |Bat SARS coronavirus Rm1| complete genome: 0.173477
DQ640652 |SARS coronavirus GDH-BJH01| complete genome: 0.181866
AY864806 |SARS coronavirus BJ202| complete genome: 0.184203
AY864805 |SARS coronavirus BJ162| complete genome: 0.184205
DQ497008 |SARS coronavirus strain MA-15| complete genome: 0.183014
DQ071615 |Bat SARS coronavirus Rp3| complete genome: 0.092161
DQ022305 |Bat SARS coronavirus HKU3-1| complete genome: 0.183642
DQ084199 |bat SARS coronavirus HKU3-2| complete genome: 0.182553
DQ084200 |bat SARS coronavirus HKU3-3| complete genome: 0.184158
DQ182595 |SARS coronavirus ZJ0301 from China| complete genom: 0.183244
AY572035 |SARS coronavirus civet010| complete genome: 0.181991
AY572038 |SARS coronavirus civet020| complete genome: 0.182071
AY572034 |SARS coronavirus civet007| complete genome: 0.182705
AY686863 |SARS coronavirus A022| complete genome: 0.182235
AY686864 |SARS coronavirus B039| complete genome: 0.182249
AY545917 |SARS coronavirus isolate HC/GZ/81/03| complete gen: 0.182651
AY545918 |SARS coronavirus isolate HC/GZ/32/03| complete gen: 0.183455
AY545916 |SARS coronavirus isolate HC/SZ/266/03| complete ge: 0.182187
AY545915 |SARS coronavirus isolate HC/SZ/DM1/03| complete ge: 0.181714
AY545919 |SARS coronavirus isolate CFB/SZ/94/03| complete ge: 0.180906
AY772062 |SARS coronavirus WH20| complete genome: 0.178587
AY545914 |SARS coronavirus isolate HC/SZ/79/03| complete gen: 0.181928
AY568539 |SARS coronavirus GZ0401| complete genome: 0.181669
AY613947 |SARS coronavirus GZ0402| complete genome: 0.180172
AY613950 |SARS coronavirus PC4-227| complete genome: 0.183207
AY613949 |SARS coronavirus PC4-136| complete genome: 0.181833
AY613948 |SARS coronavirus PC4-13| complete genome: 0.181371
AY515512 |SARS coronavirus HC/SZ/61/03| complete genome: 0.180970
AY714217 |SARS Coronavirus CDC#200301157| complete genome: 0.184189
AY654624 |SARS coronavirus TJF| complete genome: 0.182774
AY595412 |SARS coronavirus LLJ-2004| complete genome: 0.184515
AY559094 |SARS coronavirus Sin846| complete genome: 0.183422
AY559097 |SARS coronavirus Sin3408L| complete genome: 0.182730
AY559095 |SARS coronavirus Sin847| complete genome: 0.184117
AY559091 |SARS coronavirus SinP4| complete genome: 0.183909
AY559081 |SARS coronavirus Sin842| complete genome: 0.183606
AY559090 |SARS coronavirus SinP3| complete genome: 0.183165
AY559089 |SARS coronavirus SinP2| complete genome: 0.182251
AY559093 |SARS coronavirus Sin845| complete genome: 0.183371
AY559086 |SARS coronavirus Sin849| complete genome: 0.183686
AY559083 |SARS coronavirus Sin3408| complete genome: 0.183927
AY559084 |SARS coronavirus Sin3765V| complete genome: 0.183780
AY559082 |SARS coronavirus Sin852| complete genome: 0.183717
AY559092 |SARS coronavirus SinP5| complete genome: 0.184066
AY559085 |SARS coronavirus Sin848| complete genome: 0.183265
AY559088 |SARS coronavirus SinP1| complete genome: 0.183811
AY559096 |SARS coronavirus Sin850| complete genome: 0.183711
AY559087 |SARS coronavirus Sin3725V| complete genome: 0.182860
AY390556 |SARS coronavirus GZ02| complete genome: 0.181437
AY394992 |SARS coronavirus HZS2-C| complete genome: 0.183846
AY394986 |SARS coronavirus HSZ-Cb| complete genome: 0.183403
AY394996 |SARS coronavirus ZS-B| complete genome: 0.184344
AY394994 |SARS coronavirus HSZ-Bc| complete genome: 0.183884
AY394978 |SARS coronavirus GZ-B| complete genome: 0.183204
AY394995 |SARS coronavirus HSZ-Cc| complete genome: 0.183703
AY395001 |SARS coronavirus LC4| complete genome: 0.184302
AY394983 |SARS coronavirus HSZ2-A| complete genome: 0.183591
AY394990 |SARS coronavirus HZS2-E| complete genome: 0.184030
AY394985 |SARS coronavirus HSZ-Bb| complete genome: 0.183027
AY394991 |SARS coronavirus HZS2-Fc| complete genome: 0.183740
AY394997 |SARS coronavirus ZS-A| complete genome: 0.184343
AY395002 |SARS coronavirus LC5| complete genome: 0.184246
AY394989 |SARS coronavirus HZS2-D| complete genome: 0.184103
AY394993 |SARS coronavirus HGZ8L2| complete genome: 0.183872
AY394999 |SARS coronavirus LC2| complete genome: 0.184031
AY394979 |SARS coronavirus GZ-C| complete genome: 0.182615
AY394987 |SARS coronavirus HZS2-Fb| complete genome: 0.183735
AY395003 |SARS coronavirus ZS-C| complete genome: 0.183868
AY394998 |SARS coronavirus LC1| complete genome: 0.184272
AY395000 |SARS coronavirus LC3| complete genome: 0.184353
AY508724 |SARS coronavirus NS-1| complete genome: 0.184271
AY502929 |SARS coronavirus TW6| complete genome: 0.184532
AY502923 |SARS coronavirus TW10| complete genome: 0.184382
AY502925 |SARS coronavirus TW2| complete genome: 0.184503
AY502930 |SARS coronavirus TW7| complete genome: 0.184482
AY502927 |SARS coronavirus TW4| complete genome: 0.183767
AY502931 |SARS coronavirus TW8| complete genome: 0.187700
AY502926 |SARS coronavirus TW3| complete genome: 0.187339
AY502928 |SARS coronavirus TW5| complete genome: 0.184375
AY502924 |SARS coronavirus TW11| complete genome: 0.183231
AY502932 |SARS coronavirus TW9| complete genome: 0.184359
AY463060 |SARS coronavirus ShanghaiQXC2| complete genome: 0.182961
AY463059 |SARS coronavirus ShanghaiQXC1| complete genome: 0.183524
AY313906 |SARS coronavirus GD69| complete genome: 0.181883
AY485277 |SARS coronavirus Sino1-11| complete genome: 0.183708
AY485278 |SARS coronavirus Sino3-11| complete genome: 0.184021
AY345987 |SARS coronavirus CUHK-AG02| complete genome: 0.184205
AY345986 |SARS coronavirus CUHK-AG01| complete genome: 0.184179
AY345988 |SARS coronavirus CUHK-AG03| complete genome: 0.184046
AY461660 |SARS coronavirus SoD| complete genome: 0.183510
AY350750 |SARS coronavirus PUMC01| complete genome: 0.183478
AY357076 |SARS coronavirus PUMC03| complete genome: 0.183307
AY357075 |SARS coronavirus PUMC02| complete genome: 0.183570
AY427439 |SARS coronavirus AS| complete genome: 0.184208
AY394850 |SARS coronavirus WHU| complete genome: 0.183095
AY304486 |SARS coronavirus SZ3| complete genome: 0.182214
AY304495 |SARS coronavirus GZ50| complete genome: 0.183002
AY304488 |SARS coronavirus SZ16| complete genome: 0.182165
AY362699 |SARS coronavirus TWC3| complete genome: 0.184585
AY362698 |SARS coronavirus TWC2| complete genome: 0.184561
AY310120 |SARS coronavirus FRA| complete genome: 0.184436
AY351680 |SARS coronavirus ZMY 1| complete genome: 0.174025
AY348314 |SARS coronavirus Taiwan TC3| complete genome: 0.184146
AY338174 |SARS coronavirus Taiwan TC1| complete genome: 0.184069
AY338175 |SARS coronavirus Taiwan TC2| complete genome: 0.183835
AY323977 |SARS coronavirus HSR 1| complete genome: 0.184185
AY321118 |SARS coronavirus TWC| complete genome: 0.184277
AY291315 |SARS coronavirus Frankfurt 1| complete genome: 0.184363
AY297028 |SARS coronavirus ZJ01| complete genome: 0.184677
AY291451 |SARS coronavirus TW1| complete genome: 0.184530
AY283798 |SARS coronavirus Sin2774| complete genome: 0.184011
AY283794 |SARS coronavirus Sin2500| complete genome: 0.184064
AY283797 |SARS coronavirus Sin2748| complete genome: 0.185111
AY283795 |SARS coronavirus Sin2677| complete genome: 0.183800
AY283796 |SARS coronavirus Sin2679| complete genome: 0.184185
AY282752 |SARS coronavirus CUHK-Su10| complete genome: 0.183964
AY279354 |SARS coronavirus BJ04| complete genome: 0.184298
AY278741 |SARS coronavirus Urbani| complete genome: 0.183990
AY278487 |SARS coronavirus BJ02| complete genome: 0.182546
AY278489 |SARS coronavirus GD01| complete genome: 0.180426
AY278488 |SARS coronavirus BJ01| complete genome: 0.183350
AY278490 |SARS coronavirus BJ03| complete genome: 0.183060
AY278491 |SARS coronavirus HKU-39849| complete genome: 0.183301
AY278554 |SARS coronavirus CUHK-W1| complete genome: 0.183529
AY274119 |Severe acute respiratory syndrome-related coronavi: 0.183558
